symbol	TCGA-3A-A9IX	TCGA-AG-3593	TCGA-AG-3600	TCGA-AG-3894	TCGA-AG-A00H	TCGA-AG-A01L	TCGA-AG-A01W	TCGA-AG-A01Y	TCGA-CG-4444	TCGA-D7-8579	TCGA-F1-A448	TCGA-FP-7829	TCGA-FP-8209	TCGA-HU-8243	TCGA-HZ-7920	TCGA-JY-A93D	TCGA-KB-A6F7	TCGA-VQ-A8DT	TCGA-VQ-A8E2	TCGA-VQ-A8P3	TCGA-VQ-A91Q	TCGA-VQ-AA68	TCGA-VQ-AA6B	TCGA-VR-A8EQ
PTPRK	6.01076719309915	5.94520432382867	6.05025756674234	5.3123526502331	5.70018417789565	5.81216790037874	6.33209512403479	7.12124104344596	7.0244412631442	7.9256364427041	6.30095272655647	6.9904191621156	7.62246968662354	6.69077178537353	5.67967543615082	7.82924540703597	6.48738180145731	6.5068511980959	5.8685164555957	6.05010177638899	7.88878025211842	8.55690879078827	6.51730912003922	6.73861977054362
PTPRM	7.18275113324116	4.58882982186014	3.30965616682795	3.53278126520574	4.20127863504781	2.99167846694026	3.2117194324928	4.77542802884127	5.69370068269881	7.16800175325548	6.2745126156086	5.43846247394857	8.01533311968483	4.90800861102037	7.56636905162511	8.67982499340203	3.62449817092124	3.66632028857998	7.01592138127877	5.74775675315059	7.71451185922034	6.74215316314433	4.38301735240618	4.11748712286306
CXCR4	6.75373668730327	3.25429267234319	3.58857123419185	3.19628208203248	1.77292481598271	1.00355480935756	2.3419858631008	2.85332824853548	5.01116924240702	5.2440276009279	6.37078852886455	5.0861760939457	9.15852277473058	3.75324861516235	8.25829750072444	7.92290363411083	4.43020897776485	0.928794381578693	4.28475152187821	5.3183222044069	5.81668430776494	6.16560112549175	2.34246286389915	3.37189968305073
NFE2L2	8.00414070702433	7.27236460120408	8.59284399798574	8.60031574417257	7.92705484382406	4.94967174679092	7.03566878717288	7.87713291266337	7.32064375734696	7.66715502234031	6.43669697767269	7.56393057567623	8.10970270227924	8.41126654220121	8.18872078055646	8.18904381733511	8.34674175152146	9.09599025283395	8.9527792633643	8.17815703365418	7.98515905430802	8.39474219571111	8.02244970895835	8.60597388650147
MEN1	9.67249722241003	2.81731682702679	3.1061572492691	4.40247040457779	3.38783519707401	3.0219793025142	2.71701931649946	3.07784193575538	3.91434477935251	4.25628640729651	6.47393369185889	3.13039200621239	5.99152870829004	3.42737008049547	12.94915885457	4.69157159504192	3.18351571696371	3.04214746325236	6.41152643611209	3.25387750995126	3.8652036191794	2.85394564271308	3.44101833567803	3.08907386892907
RABGAP1L	5.12498316677981	4.76663130058396	3.70441158270297	3.00999520090574	3.9744503921796	4.14828935388829	3.92224132097655	3.70880137946254	4.20354312740586	6.03997021907659	5.62907838494079	5.03530431051054	5.96886038503225	5.06259717515404	5.33291312758791	6.58755223119345	4.62168461407426	4.88523775418348	4.44280654256849	2.42862313671308	6.37180413109093	6.52608339655476	4.91919230763301	5.68499878763658
NECTIN2	5.45740786884497	4.55590370653067	6.27437473702998	5.55244255467149	6.09105952085836	6.48758170720683	4.61488201926265	6.00281142434414	5.76989863099475	5.79080148476845	6.71217099853016	7.2961066381652	4.90408591291952	6.204291633378	5.42564924031377	6.97259991662174	7.93107601900157	6.78741576772206	7.19237826134276	8.92237801940153	7.48637137198423	7.31852126485342	6.0489489637838	8.34820706652595
NQO1	7.49133716193651	8.26133747686745	9.1847728610433	7.32264218979422	8.96521529736824	10.2156053277061	11.3064040705761	6.27711775690484	9.417280044928	8.03050351568885	9.04445218845504	11.7374267715856	5.32650051770347	9.70564648739839	5.02531232862094	11.0564478982682	8.9823525413879	11.7368427392449	8.16310177320306	9.93404827320209	12.5297568380693	9.60695534674348	10.6218885217386	9.81339007872518
NAV2	4.83329273631018	5.10141619787354	3.02052935515624	3.83870270238465	4.57313875824295	3.92114592574826	5.53667690867851	5.82293281686036	3.72175316277771	5.77617378682085	3.88552463196059	4.70133419282218	7.71618426890623	2.32470463352274	5.25376367685278	6.23862039433475	5.67970111477362	4.10171573421907	6.65090653569227	4.49128315834229	7.03881474470313	5.15923723484937	6.27927150793378	6.69202643867936
PYGL	8.89377859525479	6.43100412886109	9.56696309295333	6.10541014612038	6.03275888926269	7.99176643103331	11.8687768938424	13.051026799781	8.97133971601923	7.49149806261664	7.58171296072377	9.5053450687207	7.01643342139977	5.22535664651727	9.45936073813472	8.42252243831216	10.3507945612618	6.33097352218079	7.70846752029157	7.54702416203931	7.66645985791518	4.27151266255349	5.86893868215301	4.93969136092058
TESC	6.42208815998301	5.36515684288891	7.94082246437151	5.18266024630463	7.51423946863998	5.76710565505573	2.21867942919046	2.48319578812011	1.96179327654623	3.88073841174387	4.32149742217672	0.875503557353555	6.57795497179343	1.44403913176555	4.65497192220504	6.033134941792	4.59813562016698	5.45019750641346	1.42149627154649	8.06206966345496	5.42583165219725	4.73905356505023	4.61165041317133	8.59509734230355
ST8SIA4	4.35864627650616	3.04469982486829	2.80790908645087	2.97625498051994	2.12503211021489	2.08163101537608	2.64158038043545	3.00491644294555	3.93493402392954	4.1028391764118	4.38855117925168	3.24268001398124	4.88792473417952	3.31577603165562	4.90416534335631	4.94570736623058	3.67045448812345	2.6320299904583	3.87066637215267	2.71653613978619	3.83625286113886	3.23075164652733	2.66294126702012	2.89444112148766
HS3ST4	2.81545313755765	3.32923635678624	2.81545313755765	3.19652280717948	2.99928804094632	2.81545313755765	2.81545313755765	2.98448392827113	2.81545313755765	2.81545313755765	2.81545313755765	3.04041049790393	3.14000839358239	2.87393576108136	2.94257575929513	2.8456436842819	2.85113859089601	2.81545313755765	6.36177779065686	2.81545313755765	2.86830192886605	2.83710864407462	3.09608318848292	2.81545313755765
CORO7	3.97031178549478	4.8514621911297	4.81688363690736	4.55711123373397	5.59749885429062	6.17266985919346	5.26726772309988	4.53881210966012	4.84832231657171	4.41362108527209	4.73168798942025	5.76109503110787	4.96696344751892	4.51897575794638	4.38703199161601	5.52330004413293	4.78749054455931	3.7623357306437	4.19427843089665	2.71487772581807	5.1727979133275	4.2454984820428	6.27953234562237	5.48455381722979
KLK1	7.58283221508367	3.40801644997699	4.41445245400347	4.40749327339902	4.00763961026282	4.90768246942522	2.90185519125443	2.24446810392695	5.55259406262742	3.55115109743707	3.80582575400116	4.65660473351203	2.32457343425889	1.22646762813703	2.13655195395589	2.77800654325487	3.34764503874265	3.80061445161772	3.98476411302686	4.70316353833354	5.04342426169937	2.43378097317759	7.3249880522426	1.55406126784835
ALDH5A1	5.12572008398114	4.16378135977871	5.67076002067439	4.7808861686514	5.71933198931612	3.69858177928597	6.54685955089386	6.00511074308088	4.37018735808809	5.99942779386387	4.69168745744735	6.40563164190649	5.45909040922828	4.93716861452714	5.48783064975974	5.29946901032061	6.92535364744669	5.32720768498135	6.84351678024047	2.22226955505304	5.8443853482618	5.28111271569445	6.78355593527854	5.41506474683072
RAB13	9.86761861562769	8.42757068542849	7.42852879841038	7.36725833520546	7.04962398193198	6.47820552069924	7.59966826014097	8.11808709311932	8.83026875058326	8.73578729175947	10.0262787865402	7.67676498049659	7.72888759428384	8.72931112734987	10.4685849768416	9.23039155673482	8.91257757228238	9.72984715465657	9.03088793726741	9.48800797265931	9.84307313792886	8.29529631993363	8.1816571860583	9.8490996741606
HSPB8	6.17256949844808	2.76658492140178	2.68641000498615	3.00488568741143	3.49203622977384	2.19166769739124	2.79827842370556	3.76307775295794	4.35287957478116	7.87258321934775	4.50164756555572	3.51063198826656	9.47992237738524	3.37866702934212	5.8343790433358	5.87897977215002	3.48502114791092	2.95479802635848	5.66440859283789	3.73296152168517	5.03495238434731	4.21887838035433	2.69193812230988	2.49904349094123
FERMT3	5.23201531852657	4.99041159794522	3.37777505622457	4.02025424315625	2.45875300344512	3.51646649578878	2.52087042945796	4.42047607062663	4.74296707877363	5.01741497829817	5.74202253906282	4.53244047590693	5.80773380768687	2.91707011441451	4.7739801258403	5.52079528229442	4.28892117607415	3.959771349006	3.41169347673895	5.81187695237593	2.26239345964974	3.18798060897002	1.72316316701327	4.57190933263074
MOCOS	3.04501711826105	4.82669548296813	7.1919094245213	5.5414940729585	5.59690666207873	5.79578248622711	5.9764746371249	5.65992368788462	7.00186820844049	6.47128234869673	5.51947040114373	6.91193053360628	4.3123938427034	6.15202125199317	4.75995686296274	6.55558154426802	4.73709896014774	6.8211821747605	4.6602133740847	8.32524688161987	7.73636745461245	9.56571107128838	7.09362302606798	5.95377002150973
AMIGO2	7.43685127944373	3.85046566152466	6.10852524400307	6.20185286670342	7.03799662878542	5.18576300582848	2.62420484390411	4.47693662627259	5.02305201917727	4.31602317165015	4.18104726607207	5.55905749147642	5.90060117781322	2.75921255369749	5.750991767315	5.89616185494588	3.25481094258098	2.19249655027259	5.86607974999612	4.27534624656384	4.65329937266922	7.30102672496574	3.40224950114808	1.06264440480901
FGFBP1	3.91398250563889	3.59108802877199	5.96488964181902	5.68834914161735	5.42700786783233	5.38559697090486	4.5403803502343	4.89075557350553	2.33252862624302	3.60845964737378	6.88596870752589	6.22438594586648	1.15256517461331	1.26894910832038	7.72462868486647	0.953199026920586	1.39577054559041	6.92917714212228	1.27585017615478	9.8180925904725	4.21728380740663	9.86660569425725	1.92552438264643	3.54602849304232
DOCK2	4.93518496490101	3.48326654909241	3.0374346384103	2.00149353096931	2.56029478612713	2.36507842605156	2.71011347224248	3.54181384705614	4.26710093597731	4.36461135055923	4.28839520977413	3.43504474483216	5.9470122715607	2.75096385544343	5.03263381544444	5.66359644706442	3.89903052552794	2.18053772840632	3.82051008029755	2.70230368570179	3.32749050023745	4.0114088491462	2.34862564478846	3.17701064588991
RNASEH2B	6.6815349568902	8.27983995363069	6.71055527622083	7.45744199835284	8.41690985882785	8.07309154100636	7.88319447789383	8.32355279509514	7.54700689831993	6.30152702415285	5.91349118312099	7.99209658428262	6.42824190913763	6.10730364549326	7.11639606827475	7.22242750533645	6.79342098358659	6.8073275805906	6.98737159656349	5.89698284472155	6.55530790483495	6.38647469135524	7.69281754621505	4.70643596428967
RAG1	3.84732061271158	3.20554833759683	2.81662118205274	2.97790080616035	3.46633563407796	3.19022661994738	3.70250649649401	4.12595231859837	4.56282993125965	3.3432804803268	2.62166887587469	3.68779733141014	3.5444130487055	3.7231464290724	3.11381330548941	3.67139111885652	3.52716028000751	3.27941294714432	5.70305904121202	2.83260685870899	4.22845817413694	3.01322995414627	4.18071978726576	4.53121053511442
KRT7	10.0476329939618	1.45326637364711	3.05177813505267	1.8780781817912	6.93169881122855	2.32876319256437	3.40834566493711	3.19324268769385	2.31213111715453	8.09419826626419	5.07373887025447	9.49866230003356	4.80786868726401	4.70936612360908	7.63828148425548	6.05046032556893	1.90710198291649	8.57495500581932	3.4581964398921	9.97864078438556	6.15235381034276	10.3275571525229	2.07311803159995	8.999566806204
KRT8	7.35141991523508	5.82442016460341	7.97167028459461	8.72116165944241	9.13007864280429	10.5205053131803	7.26596030945824	7.46885299345667	6.11827303630564	6.80698757000303	5.50231148464824	9.87251212570697	1.90809674711965	7.94704143627972	5.76536738763177	5.43394905926555	6.80897119064223	8.56408841925617	7.54123411055011	9.47707368965981	5.79964617065008	9.0613014284114	7.26356984560258	6.21631854144643
WIPI1	6.42807915412252	8.48798878363833	6.24605286713726	7.48456124814337	8.02005402436173	4.65962951465283	6.71545650971103	5.89417930896293	8.22868761123618	5.64458384696938	7.69304459297064	7.59443306665807	5.55384670114528	5.72301298481895	8.28292510204917	7.382268703134	6.18962579628534	5.82480058557934	5.9968623439088	5.98842412653126	8.26794341903441	6.44115674700503	7.56758125627344	4.82263260111574
RAB25	2.94812866456204	6.05462817511272	5.83640704392954	6.65283151978762	6.12055082378321	6.84914248811874	5.1200043133658	4.6163655526967	4.5110405214713	4.33838245573819	4.65184923376892	5.94885424887199	-0.532742446475235	5.29540039949263	2.07374815539789	4.18693674613305	6.50386108035527	6.67103138938932	5.04947761613496	4.04524637105091	5.57311884166375	6.42161255128587	5.74152092401805	7.41670348737667
KRT15	5.8119115719535	5.84009630025417	3.6119899673716	5.8531708722084	5.93705171715915	4.45548840597546	4.1530878737775	5.00310968536806	2.48175651357039	4.64496182748923	4.163783648584	5.0869839494744	4.34705131625922	3.36417134830095	4.99172131608104	4.09500924989251	2.78822619067445	3.48877289607786	6.7877191524995	4.34637036148133	5.57098942586997	7.1528346267484	9.91463390514333	3.49031613379941
ARID3A	4.44321872499732	6.70447190546102	4.94033326308668	7.99224624908372	6.27610039678663	6.43243728630281	6.21877083009771	7.95635510367857	5.78571157269471	5.63092146957603	5.75422525503389	6.16122072041931	5.61463846721111	6.63400839622609	4.55475503820885	6.01932179778159	7.24699385754546	4.69155638258508	9.69014715811047	3.93170967340157	5.09652803326211	5.55680942480944	6.7425620721396	4.33093527032634
RILPL2	7.65018838586033	5.87399614906695	6.95937838972762	4.3707692470867	6.48087967654062	4.84195113005991	5.05343816250308	5.02047857613885	7.04995340858355	7.37635545662906	7.82891033646653	6.48693052817073	7.81793249783535	6.43714894337479	8.13103812486598	7.615616029428	6.71724815526549	5.90966550613126	6.34870447762457	5.44391283263843	7.11737779472598	6.31620270709272	5.48451072198499	8.04350533140694
KRT18	10.2646112347116	8.37113279466312	9.79617350820724	10.8140056696103	11.8364081621042	13.5090347086421	10.0888894068617	10.7756830991466	9.36900212893275	8.73767148147865	8.13974170716273	12.0223393430417	3.94231284250179	10.7348007602413	7.81096527661535	7.68578793552384	9.36839828183669	10.3435320980814	10.2449376223703	13.1841630208266	8.55005686069427	10.6654838462118	8.96397887446347	8.86792710489537
TMEM45A	7.54832237970566	4.423677024285	3.26310010272643	4.20501528537412	5.27789275207712	2.89081305939211	3.42733151416379	4.22698491218346	5.87497297238545	5.07017194576119	5.57108068211055	4.7553923756776	5.48512740558622	4.14210927570809	8.71288658956376	6.49023991781075	3.78092215289117	3.82173922089818	6.33159662271882	5.21614503659851	6.68113230540169	3.09038751901252	4.03911850459408	8.26614871770618
DSG2	4.55726527278875	6.1729622487988	4.43599010083603	6.89910324480169	6.56819859237443	6.43075682595746	5.18768152914737	6.55477713481026	6.75512597459306	7.4006451923684	6.82618927965387	8.32063010235131	2.25234532822474	5.70184495707344	5.97682365250076	6.10662602288365	5.67561409971933	7.42198863353691	6.78773340360067	5.55472669721394	7.13179990035865	10.0519114539291	7.75547604460882	7.79787806519685
UACA	6.5399458306901	4.34956951821595	3.53255361032542	3.53993214232648	4.19385643811697	4.3733849113439	4.89846887225178	5.28763853120157	7.17573336319353	6.78795556646186	6.28473256327918	6.310327050945	6.2452058655993	6.35218893611299	6.10199637225462	7.47864245176209	2.77474668441615	5.04372041221722	6.63395419024872	5.87929514262546	6.81674012267695	6.04162495371924	5.51579379334043	5.33244979813858
KRT19	8.01783080425534	4.96554809566411	8.06921285710953	8.97724402054551	7.94313003714703	8.12455197137714	4.40510093473627	6.2913261871562	1.88699543784261	7.09804399296144	7.4014352956057	9.45288333395585	2.96050529462566	5.3315292184973	6.71827740035603	4.95441220352052	6.41233648295961	9.56136732475521	7.30356873139151	8.44593127148891	7.42796455992902	11.3909911632507	10.2060263630294	8.19492948554375
DSPP	6.68699700847287	5.8231638583247	5.52331595214782	6.64026331413186	7.82171953052852	8.34090023814646	6.96806578341968	6.74934626027142	7.73683077099864	6.92240917272843	7.06485615067239	8.86733343788293	4.36159118561207	7.04115623335013	7.96608538314846	8.14641620477746	8.03223077817151	8.12092218644377	8.69386170322274	6.72675794808777	5.25735559813138	8.32916638282	9.67265570717487	9.3994157316218
BEND5	5.71831726206145	2.64568643739679	2.72446150383306	2.63287961023632	3.26496181062591	2.99324967594651	2.79813847121454	3.08683743995172	3.41050085274214	5.13401526092971	2.91859861241891	3.21337172436243	7.17824068745758	2.99454041300503	5.92170203919949	4.81661767185567	3.48383508609047	2.71673695218729	5.75656284396767	3.09336625683568	4.42687487492964	2.97331624950105	2.76511117450897	2.68090320405844
KRT81	6.20319538031636	4.21046664875426	4.67201548123546	9.01465452480435	5.32681451799785	4.30583045695734	4.31321568335528	4.6557807225915	5.47303769656069	4.38500361927168	4.5107870368368	5.66020224753416	5.28280233187496	4.41670157486262	6.51098746813248	4.42452760981202	4.96273559485253	4.10795082769313	5.08546752486929	6.13964550763213	4.40751047199899	4.68045124560172	4.06447365850714	4.60314893042269
ARHGEF5	4.69120172615918	7.39062075825908	4.73269707608348	6.07221680319841	7.4268553943365	8.39263040017457	7.40930338026042	6.77003710388686	4.53135241920251	4.47786589196281	4.67905015278681	4.01255340832312	2.44906012801266	4.66468330806047	3.90937473556085	6.19353974612557	5.56312419171079	5.3247123085013	6.04141364895571	4.43024329316951	5.92256471776484	6.33944953497464	5.69087590247655	6.43781862190099
